timestamp,intersection_id,traffic_volume
2024-01-23 12:00:00,INT_005,809
2024-01-23 13:00:00,INT_005,841
2024-01-23 14:00:00,INT_005,834
2024-01-23 15:00:00,INT_005,458
2024-01-23 16:00:00,INT_005,435
2024-01-23 17:00:00,INT_005,1254
2024-01-23 18:00:00,INT_005,1234
2024-01-23 19:00:00,INT_005,1244
2024-01-23 20:00:00,INT_005,476
2024-01-23 21:00:00,INT_005,452
2024-01-23 22:00:00,INT_005,118
2024-01-23 23:00:00,INT_005,152
2024-01-24 00:00:00,INT_005,117
2024-01-24 01:00:00,INT_005,112
2024-01-24 02:00:00,INT_005,122
2024-01-24 03:00:00,INT_005,170
2024-01-24 04:00:00,INT_005,162
2024-01-24 05:00:00,INT_005,130
2024-01-24 06:00:00,INT_005,420
2024-01-24 07:00:00,INT_005,1106
2024-01-24 08:00:00,INT_005,1155
2024-01-24 09:00:00,INT_005,1127
2024-01-24 10:00:00,INT_005,408
2024-01-24 11:00:00,INT_005,441
2024-01-24 12:00:00,INT_005,792
2024-01-24 13:00:00,INT_005,811
2024-01-24 14:00:00,INT_005,782
2024-01-24 15:00:00,INT_005,442
2024-01-24 16:00:00,INT_005,413
2024-01-24 17:00:00,INT_005,1264
2024-01-24 18:00:00,INT_005,1260
2024-01-24 19:00:00,INT_005,1250
2024-01-24 20:00:00,INT_005,450
2024-01-24 21:00:00,INT_005,418
2024-01-24 22:00:00,INT_005,164
2024-01-24 23:00:00,INT_005,124
2024-01-25 00:00:00,INT_005,120
2024-01-25 01:00:00,INT_005,152
2024-01-25 02:00:00,INT_005,146
2024-01-25 03:00:00,INT_005,145
2024-01-25 04:00:00,INT_005,129
2024-01-25 05:00:00,INT_005,133
2024-01-25 06:00:00,INT_005,430
2024-01-25 07:00:00,INT_005,1095
2024-01-25 08:00:00,INT_005,1115
2024-01-25 09:00:00,INT_005,1108
2024-01-25 10:00:00,INT_005,421
2024-01-25 11:00:00,INT_005,442
2024-01-25 12:00:00,INT_005,838
2024-01-25 13:00:00,INT_005,802
2024-01-25 14:00:00,INT_005,802
2024-01-25 15:00:00,INT_005,450
2024-01-25 16:00:00,INT_005,478
2024-01-25 17:00:00,INT_005,1268
2024-01-25 18:00:00,INT_005,1297
2024-01-25 19:00:00,INT_005,1257
2024-01-25 20:00:00,INT_005,425
2024-01-25 21:00:00,INT_005,482
2024-01-25 22:00:00,INT_005,111
2024-01-25 23:00:00,INT_005,105
2024-01-26 00:00:00,INT_005,133
2024-01-26 01:00:00,INT_005,113
2024-01-26 02:00:00,INT_005,134
2024-01-26 03:00:00,INT_005,112
2024-01-26 04:00:00,INT_005,130
2024-01-26 05:00:00,INT_005,120
2024-01-26 06:00:00,INT_005,424
2024-01-26 07:00:00,INT_005,1132
2024-01-26 08:00:00,INT_005,1149
2024-01-26 09:00:00,INT_005,1112
2024-01-26 10:00:00,INT_005,496
2024-01-26 11:00:00,INT_005,474
2024-01-26 12:00:00,INT_005,803
2024-01-26 13:00:00,INT_005,792
2024-01-26 14:00:00,INT_005,806
2024-01-26 15:00:00,INT_005,454
2024-01-26 16:00:00,INT_005,458
2024-01-26 17:00:00,INT_005,1226
2024-01-26 18:00:00,INT_005,1264
2024-01-26 19:00:00,INT_005,1248
2024-01-26 20:00:00,INT_005,407
2024-01-26 21:00:00,INT_005,420
2024-01-26 22:00:00,INT_005,145
2024-01-26 23:00:00,INT_005,174
2024-01-27 00:00:00,INT_005,131
2024-01-27 01:00:00,INT_005,102
2024-01-27 02:00:00,INT_005,106
2024-01-27 03:00:00,INT_005,132
2024-01-27 04:00:00,INT_005,125
2024-01-27 05:00:00,INT_005,63
2024-01-27 06:00:00,INT_005,352
2024-01-27 07:00:00,INT_005,924
2024-01-27 08:00:00,INT_005,900
2024-01-27 09:00:00,INT_005,874
2024-01-27 10:00:00,INT_005,346
2024-01-27 11:00:00,INT_005,353
2024-01-27 12:00:00,INT_005,666
2024-01-27 13:00:00,INT_005,672
2024-01-27 14:00:00,INT_005,660
2024-01-27 15:00:00,INT_005,351
2024-01-27 16:00:00,INT_005,338
2024-01-27 17:00:00,INT_005,1016
2024-01-27 18:00:00,INT_005,1023
2024-01-27 19:00:00,INT_005,1031
2024-01-27 20:00:00,INT_005,397
2024-01-27 21:00:00,INT_005,358
2024-01-27 22:00:00,INT_005,86
2024-01-27 23:00:00,INT_005,112
2024-01-28 00:00:00,INT_005,62
2024-01-28 01:00:00,INT_005,126
2024-01-28 02:00:00,INT_005,97
2024-01-28 03:00:00,INT_005,98
2024-01-28 04:00:00,INT_005,123
2024-01-28 05:00:00,INT_005,80
2024-01-28 06:00:00,INT_005,359
2024-01-28 07:00:00,INT_005,879
2024-01-28 08:00:00,INT_005,915
2024-01-28 09:00:00,INT_005,891
2024-01-28 10:00:00,INT_005,384
2024-01-28 11:00:00,INT_005,328
2024-01-28 12:00:00,INT_005,688
2024-01-28 13:00:00,INT_005,666
2024-01-28 14:00:00,INT_005,629
2024-01-28 15:00:00,INT_005,348
2024-01-28 16:00:00,INT_005,328
2024-01-28 17:00:00,INT_005,991
2024-01-28 18:00:00,INT_005,1014
2024-01-28 19:00:00,INT_005,1040
2024-01-28 20:00:00,INT_005,365
2024-01-28 21:00:00,INT_005,358
2024-01-28 22:00:00,INT_005,145
2024-01-28 23:00:00,INT_005,113
2024-01-29 00:00:00,INT_005,141
2024-01-29 01:00:00,INT_005,137
2024-01-29 02:00:00,INT_005,130
2024-01-29 03:00:00,INT_005,115
2024-01-29 04:00:00,INT_005,140
2024-01-29 05:00:00,INT_005,135
2024-01-29 06:00:00,INT_005,453
2024-01-29 07:00:00,INT_005,1119
2024-01-29 08:00:00,INT_005,1121
2024-01-29 09:00:00,INT_005,1128
2024-01-29 10:00:00,INT_005,479
2024-01-29 11:00:00,INT_005,477
2024-01-29 12:00:00,INT_005,816
2024-01-29 13:00:00,INT_005,805
2024-01-29 14:00:00,INT_005,778
2024-01-29 15:00:00,INT_005,446
2024-01-29 16:00:00,INT_005,452
2024-01-29 17:00:00,INT_005,1241
2024-01-29 18:00:00,INT_005,1252
2024-01-29 19:00:00,INT_005,1238
2024-01-29 20:00:00,INT_005,465
2024-01-29 21:00:00,INT_005,477
2024-01-29 22:00:00,INT_005,108
2024-01-29 23:00:00,INT_005,131
2024-01-30 00:00:00,INT_005,140
2024-01-30 01:00:00,INT_005,156
2024-01-30 02:00:00,INT_005,155
2024-01-30 03:00:00,INT_005,132
2024-01-30 04:00:00,INT_005,161
2024-01-30 05:00:00,INT_005,121
2024-01-30 06:00:00,INT_005,443
2024-01-30 07:00:00,INT_005,1136
2024-01-30 08:00:00,INT_005,1139
2024-01-30 09:00:00,INT_005,1105
2024-01-30 10:00:00,INT_005,453
2024-01-30 11:00:00,INT_005,458
2024-01-30 12:00:00,INT_005,812
2024-01-30 13:00:00,INT_005,804
2024-01-30 14:00:00,INT_005,834
2024-01-30 15:00:00,INT_005,433
2024-01-30 16:00:00,INT_005,443
2024-01-30 17:00:00,INT_005,1266
2024-01-30 18:00:00,INT_005,1290
2024-01-30 19:00:00,INT_005,1251
2024-01-30 20:00:00,INT_005,427
2024-01-30 21:00:00,INT_005,467
2024-01-30 22:00:00,INT_005,154
2024-01-30 23:00:00,INT_005,143
2024-01-31 00:00:00,INT_005,118
2024-01-31 01:00:00,INT_005,108
2024-01-31 02:00:00,INT_005,167
2024-01-31 03:00:00,INT_005,167
2024-01-31 04:00:00,INT_005,144
2024-01-31 05:00:00,INT_005,139
2024-01-31 06:00:00,INT_005,453
2024-01-31 07:00:00,INT_005,1135
2024-01-31 08:00:00,INT_005,1146
2024-01-31 09:00:00,INT_005,1085
2024-01-31 10:00:00,INT_005,427
2024-01-31 11:00:00,INT_005,423
2024-01-31 12:00:00,INT_005,805
2024-01-31 13:00:00,INT_005,824
2024-01-31 14:00:00,INT_005,843
2024-01-31 15:00:00,INT_005,456
2024-01-31 16:00:00,INT_005,468
2024-01-31 17:00:00,INT_005,1251
2024-01-31 18:00:00,INT_005,1267
2024-01-31 19:00:00,INT_005,1244
2024-01-31 20:00:00,INT_005,437
2024-01-31 21:00:00,INT_005,458
2024-01-31 22:00:00,INT_005,118
2024-01-31 23:00:00,INT_005,131
2024-02-01 00:00:00,INT_005,176
2024-02-01 01:00:00,INT_005,98
2024-02-01 02:00:00,INT_005,144
2024-02-01 03:00:00,INT_005,138
2024-02-01 04:00:00,INT_005,156
2024-02-01 05:00:00,INT_005,121
2024-02-01 06:00:00,INT_005,445
2024-02-01 07:00:00,INT_005,1116
2024-02-01 08:00:00,INT_005,1120
2024-02-01 09:00:00,INT_005,1135
2024-02-01 10:00:00,INT_005,490
2024-02-01 11:00:00,INT_005,454
2024-02-01 12:00:00,INT_005,798
2024-02-01 13:00:00,INT_005,778
2024-02-01 14:00:00,INT_005,788
2024-02-01 15:00:00,INT_005,487
2024-02-01 16:00:00,INT_005,416
2024-02-01 17:00:00,INT_005,1247
2024-02-01 18:00:00,INT_005,1276
2024-02-01 19:00:00,INT_005,1253
2024-02-01 20:00:00,INT_005,445
2024-02-01 21:00:00,INT_005,467
2024-02-01 22:00:00,INT_005,112
2024-02-01 23:00:00,INT_005,143
2024-02-02 00:00:00,INT_005,150
2024-02-02 01:00:00,INT_005,167
2024-02-02 02:00:00,INT_005,137
2024-02-02 03:00:00,INT_005,122
2024-02-02 04:00:00,INT_005,143
2024-02-02 05:00:00,INT_005,127
2024-02-02 06:00:00,INT_005,451
2024-02-02 07:00:00,INT_005,1148
2024-02-02 08:00:00,INT_005,1120
2024-02-02 09:00:00,INT_005,1126
2024-02-02 10:00:00,INT_005,459
2024-02-02 11:00:00,INT_005,451
2024-02-02 12:00:00,INT_005,804
2024-02-02 13:00:00,INT_005,841
2024-02-02 14:00:00,INT_005,801
2024-02-02 15:00:00,INT_005,395
2024-02-02 16:00:00,INT_005,480
2024-02-02 17:00:00,INT_005,1308
2024-02-02 18:00:00,INT_005,1234
2024-02-02 19:00:00,INT_005,1220
2024-02-02 20:00:00,INT_005,443
2024-02-02 21:00:00,INT_005,466
2024-02-02 22:00:00,INT_005,114
2024-02-02 23:00:00,INT_005,110
2024-02-03 00:00:00,INT_005,116
2024-02-03 01:00:00,INT_005,107
2024-02-03 02:00:00,INT_005,123
2024-02-03 03:00:00,INT_005,85
2024-02-03 04:00:00,INT_005,123
2024-02-03 05:00:00,INT_005,91
2024-02-03 06:00:00,INT_005,386
2024-02-03 07:00:00,INT_005,910
2024-02-03 08:00:00,INT_005,911
2024-02-03 09:00:00,INT_005,900
2024-02-03 10:00:00,INT_005,337
2024-02-03 11:00:00,INT_005,357
2024-02-03 12:00:00,INT_005,638
2024-02-03 13:00:00,INT_005,622
2024-02-03 14:00:00,INT_005,645
2024-02-03 15:00:00,INT_005,377
2024-02-03 16:00:00,INT_005,348
2024-02-03 17:00:00,INT_005,983
2024-02-03 18:00:00,INT_005,1024
2024-02-03 19:00:00,INT_005,987
2024-02-03 20:00:00,INT_005,373
2024-02-03 21:00:00,INT_005,419
2024-02-03 22:00:00,INT_005,100
2024-02-03 23:00:00,INT_005,132
2024-02-04 00:00:00,INT_005,104
2024-02-04 01:00:00,INT_005,99
2024-02-04 02:00:00,INT_005,73
2024-02-04 03:00:00,INT_005,117
2024-02-04 04:00:00,INT_005,121
2024-02-04 05:00:00,INT_005,101
2024-02-04 06:00:00,INT_005,325
2024-02-04 07:00:00,INT_005,943
2024-02-04 08:00:00,INT_005,935
2024-02-04 09:00:00,INT_005,907
2024-02-04 10:00:00,INT_005,340
2024-02-04 11:00:00,INT_005,349
2024-02-04 12:00:00,INT_005,659
2024-02-04 13:00:00,INT_005,642
2024-02-04 14:00:00,INT_005,663
2024-02-04 15:00:00,INT_005,365
2024-02-04 16:00:00,INT_005,344
2024-02-04 17:00:00,INT_005,1006
2024-02-04 18:00:00,INT_005,974
2024-02-04 19:00:00,INT_005,1016
2024-02-04 20:00:00,INT_005,373
2024-02-04 21:00:00,INT_005,388
2024-02-04 22:00:00,INT_005,81
2024-02-04 23:00:00,INT_005,85
2024-02-05 00:00:00,INT_005,131
2024-02-05 01:00:00,INT_005,146
2024-02-05 02:00:00,INT_005,143
2024-02-05 03:00:00,INT_005,134
2024-02-05 04:00:00,INT_005,155
2024-02-05 05:00:00,INT_005,104
2024-02-05 06:00:00,INT_005,439
2024-02-05 07:00:00,INT_005,1097
2024-02-05 08:00:00,INT_005,1150
2024-02-05 09:00:00,INT_005,1134
2024-02-05 10:00:00,INT_005,412
2024-02-05 11:00:00,INT_005,459
2024-02-05 12:00:00,INT_005,797
2024-02-05 13:00:00,INT_005,842
2024-02-05 14:00:00,INT_005,798
2024-02-05 15:00:00,INT_005,482
2024-02-05 16:00:00,INT_005,468
2024-02-05 17:00:00,INT_005,1252
2024-02-05 18:00:00,INT_005,1296
2024-02-05 19:00:00,INT_005,1244
2024-02-05 20:00:00,INT_005,456
2024-02-05 21:00:00,INT_005,493
2024-02-05 22:00:00,INT_005,148
2024-02-05 23:00:00,INT_005,153
2024-02-06 00:00:00,INT_005,120
2024-02-06 01:00:00,INT_005,143
2024-02-06 02:00:00,INT_005,169
2024-02-06 03:00:00,INT_005,142
2024-02-06 04:00:00,INT_005,137
2024-02-06 05:00:00,INT_005,133
2024-02-06 06:00:00,INT_005,472
2024-02-06 07:00:00,INT_005,1136
2024-02-06 08:00:00,INT_005,1153
2024-02-06 09:00:00,INT_005,1152
2024-02-06 10:00:00,INT_005,450
2024-02-06 11:00:00,INT_005,460
2024-02-06 12:00:00,INT_005,819
2024-02-06 13:00:00,INT_005,820
2024-02-06 14:00:00,INT_005,792
2024-02-06 15:00:00,INT_005,470
2024-02-06 16:00:00,INT_005,464
2024-02-06 17:00:00,INT_005,1270
2024-02-06 18:00:00,INT_005,1232
2024-02-06 19:00:00,INT_005,1269
2024-02-06 20:00:00,INT_005,463
2024-02-06 21:00:00,INT_005,440
2024-02-06 22:00:00,INT_005,103
2024-02-06 23:00:00,INT_005,137
2024-02-07 00:00:00,INT_005,134
2024-02-07 01:00:00,INT_005,144
2024-02-07 02:00:00,INT_005,109
2024-02-07 03:00:00,INT_005,139
2024-02-07 04:00:00,INT_005,79
2024-02-07 05:00:00,INT_005,164
2024-02-07 06:00:00,INT_005,486
2024-02-07 07:00:00,INT_005,1087
2024-02-07 08:00:00,INT_005,1139
2024-02-07 09:00:00,INT_005,1123
2024-02-07 10:00:00,INT_005,455
2024-02-07 11:00:00,INT_005,435
2024-02-07 12:00:00,INT_005,807
2024-02-07 13:00:00,INT_005,782
2024-02-07 14:00:00,INT_005,787
2024-02-07 15:00:00,INT_005,461
2024-02-07 16:00:00,INT_005,448
2024-02-07 17:00:00,INT_005,1281
2024-02-07 18:00:00,INT_005,1256
2024-02-07 19:00:00,INT_005,1292
2024-02-07 20:00:00,INT_005,462
2024-02-07 21:00:00,INT_005,477
2024-02-07 22:00:00,INT_005,154
2024-02-07 23:00:00,INT_005,132
2024-02-08 00:00:00,INT_005,128
2024-02-08 01:00:00,INT_005,164
2024-02-08 02:00:00,INT_005,147
2024-02-08 03:00:00,INT_005,166
2024-02-08 04:00:00,INT_005,155
2024-02-08 05:00:00,INT_005,162
2024-02-08 06:00:00,INT_005,431
2024-02-08 07:00:00,INT_005,1107
2024-02-08 08:00:00,INT_005,1138
2024-02-08 09:00:00,INT_005,1133
2024-02-08 10:00:00,INT_005,486
2024-02-08 11:00:00,INT_005,467
2024-02-08 12:00:00,INT_005,795
2024-02-08 13:00:00,INT_005,809
2024-02-08 14:00:00,INT_005,831
2024-02-08 15:00:00,INT_005,456
2024-02-08 16:00:00,INT_005,470
2024-02-08 17:00:00,INT_005,1265
2024-02-08 18:00:00,INT_005,1244
2024-02-08 19:00:00,INT_005,1251
2024-02-08 20:00:00,INT_005,421
2024-02-08 21:00:00,INT_005,455
2024-02-08 22:00:00,INT_005,158
2024-02-08 23:00:00,INT_005,114
2024-02-09 00:00:00,INT_005,128
2024-02-09 01:00:00,INT_005,170
2024-02-09 02:00:00,INT_005,142
2024-02-09 03:00:00,INT_005,121
2024-02-09 04:00:00,INT_005,118
2024-02-09 05:00:00,INT_005,112
2024-02-09 06:00:00,INT_005,431
2024-02-09 07:00:00,INT_005,1109
2024-02-09 08:00:00,INT_005,1137
2024-02-09 09:00:00,INT_005,1121
2024-02-09 10:00:00,INT_005,443
2024-02-09 11:00:00,INT_005,444
2024-02-09 12:00:00,INT_005,794
2024-02-09 13:00:00,INT_005,796
2024-02-09 14:00:00,INT_005,829
2024-02-09 15:00:00,INT_005,462
2024-02-09 16:00:00,INT_005,466
2024-02-09 17:00:00,INT_005,1237
2024-02-09 18:00:00,INT_005,1291
2024-02-09 19:00:00,INT_005,1254
2024-02-09 20:00:00,INT_005,435
2024-02-09 21:00:00,INT_005,447
2024-02-09 22:00:00,INT_005,148
2024-02-09 23:00:00,INT_005,131
2024-02-10 00:00:00,INT_005,122
2024-02-10 01:00:00,INT_005,122
2024-02-10 02:00:00,INT_005,88
2024-02-10 03:00:00,INT_005,119
2024-02-10 04:00:00,INT_005,79
2024-02-10 05:00:00,INT_005,123
2024-02-10 06:00:00,INT_005,378
2024-02-10 07:00:00,INT_005,905
2024-02-10 08:00:00,INT_005,895
2024-02-10 09:00:00,INT_005,927
2024-02-10 10:00:00,INT_005,337
2024-02-10 11:00:00,INT_005,359
2024-02-10 12:00:00,INT_005,639
2024-02-10 13:00:00,INT_005,685
2024-02-10 14:00:00,INT_005,634
2024-02-10 15:00:00,INT_005,369
2024-02-10 16:00:00,INT_005,332
2024-02-10 17:00:00,INT_005,998
2024-02-10 18:00:00,INT_005,1028
2024-02-10 19:00:00,INT_005,1002
2024-02-10 20:00:00,INT_005,382
2024-02-10 21:00:00,INT_005,365
2024-02-10 22:00:00,INT_005,114
2024-02-10 23:00:00,INT_005,126
2024-02-11 00:00:00,INT_005,97
2024-02-11 01:00:00,INT_005,99
2024-02-11 02:00:00,INT_005,131
2024-02-11 03:00:00,INT_005,89
2024-02-11 04:00:00,INT_005,146
2024-02-11 05:00:00,INT_005,88
2024-02-11 06:00:00,INT_005,359
2024-02-11 07:00:00,INT_005,901
2024-02-11 08:00:00,INT_005,903
2024-02-11 09:00:00,INT_005,919
2024-02-11 10:00:00,INT_005,373
2024-02-11 11:00:00,INT_005,340
2024-02-11 12:00:00,INT_005,658
2024-02-11 13:00:00,INT_005,645
2024-02-11 14:00:00,INT_005,651
2024-02-11 15:00:00,INT_005,383
2024-02-11 16:00:00,INT_005,356
2024-02-11 17:00:00,INT_005,1035
2024-02-11 18:00:00,INT_005,1020
2024-02-11 19:00:00,INT_005,1023
2024-02-11 20:00:00,INT_005,314
2024-02-11 21:00:00,INT_005,373
2024-02-11 22:00:00,INT_005,105
2024-02-11 23:00:00,INT_005,102
2024-02-12 00:00:00,INT_005,165
2024-02-12 01:00:00,INT_005,168
2024-02-12 02:00:00,INT_005,112
2024-02-12 03:00:00,INT_005,160
2024-02-12 04:00:00,INT_005,127
2024-02-12 05:00:00,INT_005,148
2024-02-12 06:00:00,INT_005,459
2024-02-12 07:00:00,INT_005,1121
2024-02-12 08:00:00,INT_005,1116
2024-02-12 09:00:00,INT_005,1120
2024-02-12 10:00:00,INT_005,428
2024-02-12 11:00:00,INT_005,451
2024-02-12 12:00:00,INT_005,800
2024-02-12 13:00:00,INT_005,799
2024-02-12 14:00:00,INT_005,851
2024-02-12 15:00:00,INT_005,445
2024-02-12 16:00:00,INT_005,468
2024-02-12 17:00:00,INT_005,1271
2024-02-12 18:00:00,INT_005,1271
2024-02-12 19:00:00,INT_005,1231
2024-02-12 20:00:00,INT_005,441
2024-02-12 21:00:00,INT_005,457
2024-02-12 22:00:00,INT_005,100
2024-02-12 23:00:00,INT_005,132
2024-02-13 00:00:00,INT_005,157
2024-02-13 01:00:00,INT_005,119
2024-02-13 02:00:00,INT_005,98
2024-02-13 03:00:00,INT_005,152
2024-02-13 04:00:00,INT_005,170
2024-02-13 05:00:00,INT_005,163
2024-02-13 06:00:00,INT_005,478
2024-02-13 07:00:00,INT_005,1091
2024-02-13 08:00:00,INT_005,1127
2024-02-13 09:00:00,INT_005,1122
2024-02-13 10:00:00,INT_005,452
2024-02-13 11:00:00,INT_005,468
2024-02-13 12:00:00,INT_005,810
2024-02-13 13:00:00,INT_005,831
2024-02-13 14:00:00,INT_005,800
2024-02-13 15:00:00,INT_005,456
2024-02-13 16:00:00,INT_005,425
2024-02-13 17:00:00,INT_005,1266
2024-02-13 18:00:00,INT_005,1260
2024-02-13 19:00:00,INT_005,1236
2024-02-13 20:00:00,INT_005,433
2024-02-13 21:00:00,INT_005,469
2024-02-13 22:00:00,INT_005,117
2024-02-13 23:00:00,INT_005,144
2024-02-14 00:00:00,INT_005,150
2024-02-14 01:00:00,INT_005,103
2024-02-14 02:00:00,INT_005,131
2024-02-14 03:00:00,INT_005,163
2024-02-14 04:00:00,INT_005,128
2024-02-14 05:00:00,INT_005,143
2024-02-14 06:00:00,INT_005,481
2024-02-14 07:00:00,INT_005,1133
2024-02-14 08:00:00,INT_005,1132
2024-02-14 09:00:00,INT_005,1128
2024-02-14 10:00:00,INT_005,479
2024-02-14 11:00:00,INT_005,444
2024-02-14 12:00:00,INT_005,802
2024-02-14 13:00:00,INT_005,802
2024-02-14 14:00:00,INT_005,808
2024-02-14 15:00:00,INT_005,416
2024-02-14 16:00:00,INT_005,428
2024-02-14 17:00:00,INT_005,1268
2024-02-14 18:00:00,INT_005,1271
2024-02-14 19:00:00,INT_005,1275
2024-02-14 20:00:00,INT_005,432
2024-02-14 21:00:00,INT_005,442
2024-02-14 22:00:00,INT_005,143
2024-02-14 23:00:00,INT_005,167
2024-02-15 00:00:00,INT_005,171
2024-02-15 01:00:00,INT_005,141
2024-02-15 02:00:00,INT_005,163
2024-02-15 03:00:00,INT_005,102
2024-02-15 04:00:00,INT_005,128
2024-02-15 05:00:00,INT_005,128
2024-02-15 06:00:00,INT_005,452
2024-02-15 07:00:00,INT_005,1103
2024-02-15 08:00:00,INT_005,1143
2024-02-15 09:00:00,INT_005,1142
2024-02-15 10:00:00,INT_005,435
2024-02-15 11:00:00,INT_005,444
2024-02-15 12:00:00,INT_005,819
2024-02-15 13:00:00,INT_005,825
2024-02-15 14:00:00,INT_005,788
2024-02-15 15:00:00,INT_005,411
2024-02-15 16:00:00,INT_005,473
2024-02-15 17:00:00,INT_005,1235
2024-02-15 18:00:00,INT_005,1232
2024-02-15 19:00:00,INT_005,1267
2024-02-15 20:00:00,INT_005,437
2024-02-15 21:00:00,INT_005,444
2024-02-15 22:00:00,INT_005,101
2024-02-15 23:00:00,INT_005,123
2024-02-16 00:00:00,INT_005,131
2024-02-16 01:00:00,INT_005,171
2024-02-16 02:00:00,INT_005,155
2024-02-16 03:00:00,INT_005,153
2024-02-16 04:00:00,INT_005,137
2024-02-16 05:00:00,INT_005,179
2024-02-16 06:00:00,INT_005,438
2024-02-16 07:00:00,INT_005,1144
2024-02-16 08:00:00,INT_005,1109
2024-02-16 09:00:00,INT_005,1058
2024-02-16 10:00:00,INT_005,468
2024-02-16 11:00:00,INT_005,446
2024-02-16 12:00:00,INT_005,829
2024-02-16 13:00:00,INT_005,840
2024-02-16 14:00:00,INT_005,776
2024-02-16 15:00:00,INT_005,415
2024-02-16 16:00:00,INT_005,430
2024-02-16 17:00:00,INT_005,1213
2024-02-16 18:00:00,INT_005,1271
2024-02-16 19:00:00,INT_005,1190
2024-02-16 20:00:00,INT_005,405
2024-02-16 21:00:00,INT_005,414
2024-02-16 22:00:00,INT_005,125
2024-02-16 23:00:00,INT_005,142
2024-02-17 00:00:00,INT_005,120
2024-02-17 01:00:00,INT_005,107
2024-02-17 02:00:00,INT_005,126
2024-02-17 03:00:00,INT_005,108
2024-02-17 04:00:00,INT_005,101
2024-02-17 05:00:00,INT_005,96
2024-02-17 06:00:00,INT_005,374
2024-02-17 07:00:00,INT_005,901
2024-02-17 08:00:00,INT_005,863
2024-02-17 09:00:00,INT_005,914
2024-02-17 10:00:00,INT_005,353
2024-02-17 11:00:00,INT_005,362
2024-02-17 12:00:00,INT_005,660
2024-02-17 13:00:00,INT_005,652
2024-02-17 14:00:00,INT_005,630
2024-02-17 15:00:00,INT_005,351
2024-02-17 16:00:00,INT_005,358
2024-02-17 17:00:00,INT_005,1016
2024-02-17 18:00:00,INT_005,1013
2024-02-17 19:00:00,INT_005,1022
2024-02-17 20:00:00,INT_005,387
2024-02-17 21:00:00,INT_005,345
2024-02-17 22:00:00,INT_005,102
2024-02-17 23:00:00,INT_005,131
2024-02-18 00:00:00,INT_005,128
2024-02-18 01:00:00,INT_005,136
2024-02-18 02:00:00,INT_005,92
2024-02-18 03:00:00,INT_005,102
2024-02-18 04:00:00,INT_005,101
2024-02-18 05:00:00,INT_005,79
2024-02-18 06:00:00,INT_005,385
2024-02-18 07:00:00,INT_005,899
2024-02-18 08:00:00,INT_005,854
2024-02-18 09:00:00,INT_005,905
2024-02-18 10:00:00,INT_005,364
2024-02-18 11:00:00,INT_005,353
2024-02-18 12:00:00,INT_005,659
2024-02-18 13:00:00,INT_005,647
2024-02-18 14:00:00,INT_005,618
2024-02-18 15:00:00,INT_005,381
2024-02-18 16:00:00,INT_005,339
2024-02-18 17:00:00,INT_005,1013
2024-02-18 18:00:00,INT_005,1041
2024-02-18 19:00:00,INT_005,1014
2024-02-18 20:00:00,INT_005,366
2024-02-18 21:00:00,INT_005,368
2024-02-18 22:00:00,INT_005,110
2024-02-18 23:00:00,INT_005,116
2024-02-19 00:00:00,INT_005,144
2024-02-19 01:00:00,INT_005,109
2024-02-19 02:00:00,INT_005,160
2024-02-19 03:00:00,INT_005,127
2024-02-19 04:00:00,INT_005,162
2024-02-19 05:00:00,INT_005,123
2024-02-19 06:00:00,INT_005,454
2024-02-19 07:00:00,INT_005,1092
2024-02-19 08:00:00,INT_005,1119
2024-02-19 09:00:00,INT_005,1142
2024-02-19 10:00:00,INT_005,434
2024-02-19 11:00:00,INT_005,408
2024-02-19 12:00:00,INT_005,816
2024-02-19 13:00:00,INT_005,837
2024-02-19 14:00:00,INT_005,825
2024-02-19 15:00:00,INT_005,444
2024-02-19 16:00:00,INT_005,440
2024-02-19 17:00:00,INT_005,1260
2024-02-19 18:00:00,INT_005,1263
2024-02-19 19:00:00,INT_005,1270
2024-02-19 20:00:00,INT_005,457
2024-02-19 21:00:00,INT_005,464
2024-02-19 22:00:00,INT_005,119
2024-02-19 23:00:00,INT_005,134
2024-02-20 00:00:00,INT_005,135
2024-02-20 01:00:00,INT_005,131
2024-02-20 02:00:00,INT_005,160
2024-02-20 03:00:00,INT_005,119
2024-02-20 04:00:00,INT_005,155
2024-02-20 05:00:00,INT_005,171
2024-02-20 06:00:00,INT_005,457
2024-02-20 07:00:00,INT_005,1106
2024-02-20 08:00:00,INT_005,1140
2024-02-20 09:00:00,INT_005,1105
2024-02-20 10:00:00,INT_005,438
2024-02-20 11:00:00,INT_005,440
2024-02-20 12:00:00,INT_005,794
2024-02-20 13:00:00,INT_005,776
2024-02-20 14:00:00,INT_005,833
2024-02-20 15:00:00,INT_005,428
2024-02-20 16:00:00,INT_005,424
2024-02-20 17:00:00,INT_005,1220
2024-02-20 18:00:00,INT_005,1245
2024-02-20 19:00:00,INT_005,1202
2024-02-20 20:00:00,INT_005,482
2024-02-20 21:00:00,INT_005,441
2024-02-20 22:00:00,INT_005,159
2024-02-20 23:00:00,INT_005,151
2024-02-21 00:00:00,INT_005,121
2024-02-21 01:00:00,INT_005,96
2024-02-21 02:00:00,INT_005,100
2024-02-21 03:00:00,INT_005,118
2024-02-21 04:00:00,INT_005,133
2024-02-21 05:00:00,INT_005,183
2024-02-21 06:00:00,INT_005,432
